sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
sobol__0002698@@brachioradialis@@0.00,118.88174507,34.56010831,86.9262849,84.82684705,-28.65322731,22.49375934,-27.07413663,Brachioradialis,BRD,0.000000
sobol__0004067@@biceps@@0.75,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Biceps,BIClong;BICshort,0.750000
sobol__0003717@@teres_minor@@0.25,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Teres minor,TMIN,0.250000
sobol__0000801@@middle_deltoid@@0.25,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Middle deltoid,DELT2,0.250000
sobol__0001180@@posterior_deltoid@@0.00,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Posterior deltoid,DELT3,0.000000
sobol__0002193@@infraspinatus@@0.75,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Infraspinatus,INFSP,0.750000
sobol__0002117@@middle_deltoid@@0.50,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Middle deltoid,DELT2,0.500000
sobol__0000450@@brachioradialis@@0.75,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Brachioradialis,BRD,0.750000
sobol__0003259@@infraspinatus@@0.25,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538,Infraspinatus,INFSP,0.250000
sobol__0002986@@anterior_deltoid@@0.00,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Anterior deltoid,DELT1,0.000000
sobol__0000961@@subscapularis@@0.75,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Subscapularis,SUBSC,0.750000
sobol__0002549@@pectoralis_major@@0.75,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0001035@@teres_minor@@0.00,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Teres minor,TMIN,0.000000
sobol__0000801@@brachialis@@0.50,30.59561226,119.26958097,-39.0868987,48.10565565,54.66708519,-6.24281293,-18.95890226,Brachialis,BRA,0.500000
sobol__0000603@@infraspinatus@@0.75,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Infraspinatus,INFSP,0.750000
sobol__0000501@@brachioradialis@@0.00,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Brachioradialis,BRD,0.000000
sobol__0000450@@supraspinatus@@0.50,81.39639351,15.04106534,-25.46385182,4.30682752,4.51083519,24.00621051,23.34578524,Supraspinatus,SUPSP,0.500000
sobol__0002879@@subscapularis@@0.25,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Subscapularis,SUBSC,0.250000
sobol__0001425@@posterior_deltoid@@0.75,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Posterior deltoid,DELT3,0.750000
sobol__0003070@@infraspinatus@@0.25,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Infraspinatus,INFSP,0.250000
sobol__0003323@@middle_deltoid@@0.75,16.48916694,96.57670988,72.49757396,42.86883924,62.36239769,-0.79969769,4.03914462,Middle deltoid,DELT2,0.750000
sobol__0000557@@infraspinatus@@0.75,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Infraspinatus,INFSP,0.750000
sobol__0004077@@latissimus_dorsi@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
sobol__0002761@@posterior_deltoid@@0.50,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Posterior deltoid,DELT3,0.500000
sobol__0002272@@teres_minor@@0.00,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Teres minor,TMIN,0.000000
sobol__0000501@@biceps@@0.50,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Biceps,BIClong;BICshort,0.500000
sobol__0000603@@biceps@@0.00,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Biceps,BIClong;BICshort,0.000000
sobol__0000501@@subscapularis@@0.25,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Subscapularis,SUBSC,0.250000
sobol__0001425@@coracobrachialis@@0.25,46.50381538,83.27837003,-39.89256276,103.01288221,24.74521019,22.07505816,-8.35343351,Coracobrachialis,CORB,0.250000
sobol__0001887@@anterior_deltoid@@0.50,-58.08602837,81.62797941,-4.29685964,0.05389784,22.40146019,-7.08021527,39.57625399,Anterior deltoid,DELT1,0.500000
sobol__0000220@@brachioradialis@@0.75,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Brachioradialis,BRD,0.750000
sobol__0001369@@middle_deltoid@@0.75,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Middle deltoid,DELT2,0.750000
sobol__0000557@@biceps@@0.50,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Biceps,BIClong;BICshort,0.500000
sobol__0000557@@brachialis@@0.50,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Brachialis,BRA,0.500000
sobol__0003516@@middle_deltoid@@0.50,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Middle deltoid,DELT2,0.500000
sobol__0002549@@biceps@@0.50,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Biceps,BIClong;BICshort,0.500000
sobol__0000463@@middle_deltoid@@0.75,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Middle deltoid,DELT2,0.750000
sobol__0001601@@brachioradialis@@0.25,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Brachioradialis,BRD,0.250000
sobol__0003163@@teres_minor@@0.75,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Teres minor,TMIN,0.750000
sobol__0000603@@brachioradialis@@0.25,9.85342476,113.42973722,-41.13767995,109.2970619,6.85458519,23.7669527,39.40047274,Brachioradialis,BRD,0.250000
sobol__0003681@@teres_major@@0.75,34.94619819,99.2427255,27.52687083,0.33954237,-14.04385231,-6.91786176,-7.09366788,Teres major,TMAJ,0.750000
sobol__0000557@@subscapularis@@0.00,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Subscapularis,SUBSC,0.000000
sobol__0000886@@brachialis@@0.00,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Brachialis,BRA,0.000000
sobol__0002193@@triceps@@0.50,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000673@@teres_minor@@0.50,31.65029976,97.68754972,55.54200755,18.3986244,74.97958519,13.78648395,40.80672274,Teres minor,TMIN,0.500000
sobol__0000511@@triceps@@0.50,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000625@@pectoralis_major@@0.50,52.04092476,70.77348722,-38.79392995,54.4533119,79.35458519,9.0013277,-41.22452726,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0002056@@anterior_deltoid@@0.75,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Anterior deltoid,DELT1,0.750000
sobol__0003274@@supraspinatus@@0.25,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Supraspinatus,SUPSP,0.250000
sobol__0003516@@latissimus_dorsi@@0.50,-7.06552056,3.90092863,88.61085521,118.78680799,21.42489769,0.22569293,44.58601962,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0004065@@teres_major@@0.25,33.89151069,118.79350675,7.89796458,62.03876112,-34.35635231,11.88096637,52.67195712,Teres major,TMAJ,0.250000
sobol__0002594@@brachialis@@0.75,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Brachialis,BRA,0.750000
sobol__0000234@@subscapularis@@0.00,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Subscapularis,SUBSC,0.000000
sobol__0001333@@coracobrachialis@@0.25,114.70694038,107.14555753,13.42774974,77.11444471,-77.12978981,9.08677691,-45.38468351,Coracobrachialis,CORB,0.250000
sobol__0003667@@teres_major@@0.00,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Teres major,TMAJ,0.000000
sobol__0003274@@posterior_deltoid@@0.25,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Posterior deltoid,DELT3,0.250000
sobol__0002986@@anterior_deltoid@@0.25,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Anterior deltoid,DELT1,0.250000
sobol__0004053@@posterior_deltoid@@0.75,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Posterior deltoid,DELT3,0.750000
sobol__0002554@@brachialis@@0.00,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Brachialis,BRA,0.000000
sobol__0001333@@infraspinatus@@0.25,114.70694038,107.14555753,13.42774974,77.11444471,-77.12978981,9.08677691,-45.38468351,Infraspinatus,INFSP,0.250000
sobol__0001369@@brachialis@@0.25,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Brachialis,BRA,0.250000
sobol__0002159@@brachialis@@0.00,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Brachialis,BRA,0.000000
sobol__0002554@@infraspinatus@@0.50,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Infraspinatus,INFSP,0.500000
sobol__0003244@@supraspinatus@@0.00,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Supraspinatus,SUPSP,0.000000
sobol__0000961@@infraspinatus@@0.75,36.92373726,80.16801847,-51.3915862,27.28534315,31.54208519,-4.46546918,50.88484774,Infraspinatus,INFSP,0.750000
sobol__0003070@@subscapularis@@0.75,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Subscapularis,SUBSC,0.750000
sobol__0001180@@supraspinatus@@0.75,-10.09774712,55.09477628,-3.85740651,73.81366346,-69.94228981,-9.84876996,16.72469149,Supraspinatus,SUPSP,0.750000
sobol__0002012@@teres_major@@0.00,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Teres major,TMAJ,0.000000
sobol__0001035@@coracobrachialis@@0.50,28.57412788,114.50883878,-52.49021901,20.49335096,19.43271019,-2.87611371,-19.36905851,Coracobrachialis,CORB,0.500000
sobol__0003005@@pectoralis_major@@0.00,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0000886@@supraspinatus@@0.75,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Supraspinatus,SUPSP,0.750000
sobol__0000111@@brachialis@@0.25,-43.40829399,99.08403409,48.07130443,121.35760877,72.32333519,1.24253863,-8.76358976,Brachialis,BRA,0.250000
sobol__0000257@@latissimus_dorsi@@0.75,38.50576851,121.17387784,-1.44041432,24.11151502,3.88583519,4.18199176,-56.81046476,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0003146@@infraspinatus@@0.00,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Infraspinatus,INFSP,0.000000
sobol__0000463@@posterior_deltoid@@0.50,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Posterior deltoid,DELT3,0.500000
sobol__0002552@@triceps@@0.75,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0000309@@anterior_deltoid@@0.25,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Anterior deltoid,DELT1,0.250000
sobol__0003244@@teres_major@@0.50,-1.79208306,0.09233488,-36.48680104,5.29071424,-51.38760231,13.14561481,-55.02335538,Teres major,TMAJ,0.500000
sobol__0000925@@subscapularis@@0.75,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Subscapularis,SUBSC,0.750000
sobol__0001014@@supraspinatus@@0.00,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Supraspinatus,SUPSP,0.000000
sobol__0000511@@pectoralis_major@@0.75,-50.79110649,73.94731534,-37.18260182,30.71307752,17.01083519,-6.07191449,-12.27921476,Pectoralis major,PECM1;PECM2;PECM3,0.750000
sobol__0002117@@anterior_deltoid@@0.00,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Anterior deltoid,DELT1,0.000000
sobol__0000557@@teres_major@@0.50,87.19717476,83.97661222,70.19044505,67.6564369,60.60458519,5.4466402,-47.78702726,Teres major,TMAJ,0.500000
sobol__0002056@@supraspinatus@@0.00,-16.64559868,8.78862394,-56.77488698,22.23895643,-79.74697731,-7.7552641,-26.95694913,Supraspinatus,SUPSP,0.000000
sobol__0003041@@coracobrachialis@@0.00,34.15518257,69.85307706,-59.26512135,3.3229408,44.78427269,6.42930621,36.44148837,Coracobrachialis,CORB,0.000000
sobol__0001711@@brachialis@@0.50,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Brachialis,BRA,0.500000
sobol__0001400@@subscapularis@@0.75,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Subscapularis,SUBSC,0.750000
anchor__neutral@@coracobrachialis@@0.75,0,0,0,0,0,0,0,Coracobrachialis,CORB,0.750000
sobol__0004067@@coracobrachialis@@0.50,-11.10848931,86.29350675,-29.60203542,29.53876112,5.64364769,3.13096637,22.67195712,Coracobrachialis,CORB,0.500000
sobol__0002495@@middle_deltoid@@0.00,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Middle deltoid,DELT2,0.000000
sobol__0000309@@biceps@@0.00,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Biceps,BIClong;BICshort,0.000000
sobol__0002193@@brachioradialis@@0.00,45.93252632,119.99956144,-18.68894948,33.91864393,39.62802269,10.42832965,46.63680087,Brachioradialis,BRD,0.000000
sobol__0000463@@infraspinatus@@0.00,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Infraspinatus,INFSP,0.000000
sobol__0000309@@subscapularis@@0.25,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Subscapularis,SUBSC,0.250000
sobol__0002117@@pectoralis_major@@0.25,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Pectoralis major,PECM1;PECM2;PECM3,0.250000
anchor__abduction_45@@subscapularis@@0.75,0,45,0,0,0,0,0,Subscapularis,SUBSC,0.750000
sobol__0002495@@supraspinatus@@0.25,-52.15341118,85.21440519,-13.70848073,43.31317518,-11.93447731,18.83653277,-43.59757413,Supraspinatus,SUPSP,0.250000
sobol__0001601@@infraspinatus@@0.75,37.89053413,109.30376066,30.56642161,26.20624159,-62.28603981,-0.31263715,-21.59562101,Infraspinatus,INFSP,0.750000
sobol__0001423@@middle_deltoid@@0.50,-37.87118462,87.34087003,-16.45506276,90.82538221,59.74521019,12.23130816,25.39656649,Middle deltoid,DELT2,0.500000
sobol__0003070@@biceps@@0.25,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Biceps,BIClong;BICshort,0.250000
sobol__0000871@@supraspinatus@@0.00,-32.68563774,87.78520597,-49.6337737,20.68378065,50.91708519,8.79624957,43.85359774,Supraspinatus,SUPSP,0.000000
sobol__0003146@@teres_major@@0.25,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Teres major,TMAJ,0.250000
sobol__0000223@@teres_minor@@0.25,-59.58016899,86.38872159,-22.82713307,127.95917127,-4.55166481,22.16050738,54.51766024,Teres minor,TMIN,0.250000
sobol__0004053@@coracobrachialis@@0.75,109.82901069,92.38725675,-41.32078542,96.57001112,-36.85635231,10.24034137,39.54695712,Coracobrachialis,CORB,0.750000
sobol__0000623@@supraspinatus@@0.50,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Supraspinatus,SUPSP,0.500000
sobol__0003163@@infraspinatus@@0.25,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Infraspinatus,INFSP,0.250000
sobol__0000038@@middle_deltoid@@0.50,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Middle deltoid,DELT2,0.500000
sobol__0000886@@infraspinatus@@0.25,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Infraspinatus,INFSP,0.250000
sobol__0003146@@middle_deltoid@@0.25,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Middle deltoid,DELT2,0.250000
sobol__0000073@@biceps@@0.50,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Biceps,BIClong;BICshort,0.500000
sobol__0002761@@anterior_deltoid@@0.25,69.66299507,114.79448331,76.3794099,89.90497205,32.59677269,20.57969684,-39.26163663,Anterior deltoid,DELT1,0.250000
sobol__0000271@@brachioradialis@@0.75,-40.24423149,80.54887784,7.93458568,129.73651502,33.88583519,19.49449176,-19.31046476,Brachioradialis,BRD,0.750000
sobol__0002272@@posterior_deltoid@@0.50,-56.72372368,27.57768644,66.85792552,24.77801893,73.37802269,5.77989215,6.32430087,Posterior deltoid,DELT3,0.500000
sobol__0001711@@coracobrachialis@@0.75,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.0506441,27.62312899,Coracobrachialis,CORB,0.750000
sobol__0000309@@triceps@@0.50,114.44326851,90.70512784,-50.65916432,119.58026502,6.38583519,1.44761676,-43.68546476,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0000925@@brachialis@@0.25,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Brachialis,BRA,0.250000
sobol__0000234@@infraspinatus@@0.50,111.98233101,59.98247159,63.89161693,97.49042127,72.94833519,3.01988238,-22.35733976,Infraspinatus,INFSP,0.500000
sobol__0001014@@brachialis@@0.00,73.48623726,0.94926847,35.3271638,25.25409315,79.04208519,2.64390582,-55.99015226,Brachialis,BRA,0.000000
sobol__0000501@@brachialis@@0.00,117.95889351,65.82231534,28.44239818,6.33807752,47.01083519,9.24058551,-19.77921476,Brachialis,BRA,0.000000
sobol__0000925@@latissimus_dorsi@@0.75,80.51748726,91.33989347,83.3740388,111.58221815,27.79208519,18.77671832,44.32234774,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000623@@middle_deltoid@@0.50,-43.58407524,66.71098722,-15.35642995,9.7658119,4.35458519,16.6575777,52.52547274,Middle deltoid,DELT2,0.500000
sobol__0000886@@subscapularis@@0.75,74.18936226,43.09770597,76.9287263,0.37128065,-64.08291481,23.01499957,40.10359774,Subscapularis,SUBSC,0.750000
sobol__0002239@@teres_minor@@0.75,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Teres minor,TMIN,0.750000
sobol__0002239@@teres_minor@@0.00,-52.50497368,109.84331144,72.71730052,15.63739393,27.12802269,17.53770465,-0.23819913,Teres minor,TMIN,0.000000
sobol__0001400@@middle_deltoid@@0.75,-27.32430962,2.53618253,14.59962474,41.56756971,51.62021019,-8.68666059,-42.57218351,Middle deltoid,DELT2,0.750000
sobol__0001702@@subscapularis@@0.25,54.06240913,0.12407316,66.30860911,61.24530409,-24.16103981,-7.0118559,-24.87687101,Subscapularis,SUBSC,0.250000
sobol__0003070@@triceps@@0.50,39.78018257,0.79057706,76.67237865,129.2604408,-40.21572731,14.08555621,10.19148837,Triceps,TRIlong;TRIlat;TRImed,0.500000
sobol__0003667@@middle_deltoid@@0.50,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Middle deltoid,DELT2,0.500000
sobol__0000560@@coracobrachialis@@0.50,-42.17782524,55.53911222,9.25294505,31.0939369,55.60458519,6.5403902,-59.03702726,Coracobrachialis,CORB,0.500000
sobol__0002565@@brachioradialis@@0.00,106.92862007,114.28667081,-40.2221526,100.56903455,-76.77822731,5.40391559,-24.73038663,Brachioradialis,BRD,0.000000
sobol__0002159@@teres_minor@@0.00,-43.36434868,74.80424894,-57.94676198,41.53583143,21.50302269,22.5962984,0.23055087,Teres minor,TMIN,0.000000
sobol__0002313@@triceps@@0.25,72.29971382,121.26909269,-36.56004323,113.89911268,-35.05947731,9.12950152,13.12117587,Triceps,TRIlong;TRIlat;TRImed,0.250000
sobol__0003163@@brachioradialis@@0.25,10.16104194,88.95952238,-42.93211354,118.53290174,-59.51260231,-9.68641644,12.00789462,Brachioradialis,BRD,0.250000
sobol__0002662@@brachioradialis@@0.75,57.70987007,1.55229581,19.5434724,46.74090955,44.47177269,13.88047809,51.20711337,Brachioradialis,BRD,0.750000
sobol__0003296@@subscapularis@@0.00,-56.63583306,43.76420988,39.68507396,38.80633924,-2.63760231,13.41905231,22.78914462,Subscapularis,SUBSC,0.000000
sobol__0002986@@brachioradialis@@0.75,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Brachioradialis,BRD,0.750000
sobol__0003303@@brachioradialis@@0.25,-34.13583306,125.01420988,58.43507396,55.05633924,-22.63760231,17.79405231,-52.21085538,Brachioradialis,BRD,0.250000
sobol__0003146@@subscapularis@@0.00,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Subscapularis,SUBSC,0.000000
sobol__0002339@@infraspinatus@@0.50,-14.88778618,94.86284269,-34.21629323,46.86786268,-47.55947731,23.89512652,-11.25382413,Infraspinatus,INFSP,0.500000
sobol__0003073@@brachioradialis@@0.75,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Brachioradialis,BRD,0.750000
sobol__0002117@@triceps@@0.00,105.69815132,101.21049894,-55.60301198,120.75458143,54.00302269,10.0181734,-1.64444913,Triceps,TRIlong;TRIlat;TRImed,0.000000
sobol__0001333@@supraspinatus@@0.50,114.70694038,107.14555753,13.42774974,77.11444471,-77.12978981,9.08677691,-45.38468351,Supraspinatus,SUPSP,0.500000
sobol__0002554@@brachioradialis@@0.75,106.75283882,17.16753019,50.74464427,115.42255018,-53.18447731,-9.87440473,-10.78507413,Brachioradialis,BRD,0.750000
sobol__0003005@@anterior_deltoid@@0.00,83.37393257,85.08745206,87.21925365,118.0885658,56.03427269,7.79649371,59.87898837,Anterior deltoid,DELT1,0.000000
sobol__0000038@@latissimus_dorsi@@0.50,53.62295601,59.47465909,-44.50682057,102.06073377,-36.42666481,22.84410113,-34.07608976,Latissimus dorsi,LAT1;LAT2;LAT3,0.500000
sobol__0003146@@latissimus_dorsi@@0.75,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0000073@@triceps@@0.75,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Triceps,TRIlong;TRIlat;TRImed,0.750000
sobol__0002879@@brachialis@@0.25,-53.73544243,90.67338956,80.77394115,77.9713783,79.15927269,22.69883746,-13.71476163,Brachialis,BRA,0.250000
sobol__0000073@@biceps@@0.75,71.90420601,84.86528409,78.54005443,99.01385877,-5.17666481,2.88316363,0.61141024,Biceps,BIClong;BICshort,0.750000
sobol__0003146@@coracobrachialis@@0.00,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Coracobrachialis,CORB,0.000000
sobol__0003259@@pectoralis_major@@0.50,15.08291694,109.77983488,-31.79930104,66.22821424,-36.38760231,-3.26063519,-43.77335538,Pectoralis major,PECM1;PECM2;PECM3,0.500000
sobol__0003667@@biceps@@0.50,-1.61630181,97.2114755,-45.12937917,51.12079237,43.45614769,16.59776324,-5.21866788,Biceps,BIClong;BICshort,0.500000
sobol__0002764@@brachioradialis@@0.75,2.16299507,1.04448331,57.6294099,106.15497205,-27.40322731,7.45469684,35.73836337,Brachioradialis,BRD,0.750000
sobol__0002012@@teres_major@@0.75,-13.78915337,27.29204191,64.25782786,122.43671034,-76.97353981,23.95494098,34.42000399,Teres major,TMAJ,0.750000
sobol__0002549@@teres_major@@0.75,118.00283882,106.54253019,-33.63035573,91.04755018,16.81552269,-3.31190473,26.71492587,Teres major,TMAJ,0.750000
sobol__0001262@@posterior_deltoid@@0.25,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Posterior deltoid,DELT3,0.250000
sobol__0003876@@latissimus_dorsi@@0.75,7.87588569,29.92631925,58.87452708,128.56219862,65.01864769,20.49424762,-11.54679288,Latissimus dorsi,LAT1;LAT2;LAT3,0.750000
sobol__0003146@@subscapularis@@0.75,117.03604194,44.27202238,74.25538646,98.22040174,65.48739769,6.71983356,8.25789462,Subscapularis,SUBSC,0.750000
sobol__0003717@@teres_major@@0.00,107.36807319,107.875538,-45.71531667,70.92547987,-12.16885231,-9.24208051,20.56258212,Teres major,TMAJ,0.000000
sobol__0003274@@pectoralis_major@@0.00,114.92666694,1.10795988,42.02882396,122.08758924,-70.13760231,19.43467731,-24.08585538,Pectoralis major,PECM1;PECM2;PECM3,0.000000
sobol__0002552@@brachialis@@0.75,-28.24716118,49.66753019,88.24464427,82.92255018,66.81552269,16.37559527,-40.78507413,Brachialis,BRA,0.750000
sobol__0000220@@biceps@@0.00,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Biceps,BIClong;BICshort,0.000000
sobol__0002986@@coracobrachialis@@0.50,111.49893257,64.77495206,73.15675365,49.0260658,31.03427269,-6.42225629,41.12898837,Coracobrachialis,CORB,0.500000
sobol__0000220@@biceps@@0.75,-14.58016899,53.88872159,89.67286693,30.45917127,-44.55166481,13.41050738,-35.48233976,Biceps,BIClong;BICshort,0.750000
sobol__0002594@@subscapularis@@0.25,75.99112007,2.56792081,83.9965974,53.85028455,-79.27822731,24.54454059,-41.60538663,Subscapularis,SUBSC,0.250000
sobol__0003073@@infraspinatus@@0.50,39.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Infraspinatus,INFSP,0.500000
