sample_id,elv_angle,shoulder_elv,shoulder_rot,elbow_flexion,pro_sup,deviation,flexion,capacity_target,capacity_muscles,capacity_scale
refine__sobol__0000463__shoulder_elv__m2@@infraspinatus@@0.00,-42.35360649,86.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Infraspinatus,INFSP,0.000000
refine__sobol__0003073__shoulder_elv__m2@@brachialis@@0.00,39.69229194,79.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Brachialis,BRA,0.000000
refine__sobol__0002303__elbow_flexion__m5@@teres_major@@0.00,-51.09872368,96.64018644,-31.57957448,96.96551893,-71.62197731,15.62364215,40.07430087,Teres major,TMAJ,0.000000
refine__sobol__0001262__deviation__m2@@subscapularis@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,10.84654254,-53.58780851,Subscapularis,SUBSC,0.000000
refine__sobol__0001262__shoulder_elv__m2@@anterior_deltoid@@0.00,44.74600288,58.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Anterior deltoid,DELT1,0.000000
refine__sobol__0000603__shoulder_elv__m2@@brachioradialis@@0.00,9.85342476,111.42973722,-41.13767995,109.29706190,6.85458519,23.76695270,39.40047274,Brachioradialis,BRD,0.000000
refine__sobol__0000603__shoulder_elv__p5@@brachioradialis@@0.00,9.85342476,118.42973722,-41.13767995,109.29706190,6.85458519,23.76695270,39.40047274,Brachioradialis,BRD,0.000000
refine__sobol__0002303__elbow_flexion__p2@@anterior_deltoid@@0.00,-51.09872368,96.64018644,-31.57957448,103.96551893,-71.62197731,15.62364215,40.07430087,Anterior deltoid,DELT1,0.000000
refine__sobol__0001369__elbow_flexion__p2@@posterior_deltoid@@0.00,54.23819038,98.00493253,-15.86912526,49.66131971,-5.87978981,3.89146441,-10.69718351,Posterior deltoid,DELT3,0.000000
refine__sobol__0001387__flexion__p2@@subscapularis@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-6.82218351,Subscapularis,SUBSC,0.000000
refine__sobol__0000463__shoulder_rot__p2@@brachioradialis@@0.00,-42.35360649,88.16606534,79.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Brachioradialis,BRD,0.000000
refine__sobol__0000603__elv_angle__p5@@pectoralis_major@@0.00,14.85342476,113.42973722,-41.13767995,109.29706190,6.85458519,23.76695270,39.40047274,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0001262__flexion__m5@@subscapularis@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-58.58780851,Subscapularis,SUBSC,0.000000
refine__sobol__0002303__elv_angle__m2@@biceps@@0.00,-53.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Biceps,BIClong;BICshort,0.000000
refine__sobol__0000603__shoulder_elv__p2@@infraspinatus@@0.00,9.85342476,115.42973722,-41.13767995,109.29706190,6.85458519,23.76695270,39.40047274,Infraspinatus,INFSP,0.000000
refine__sobol__0000447__elv_angle__p2@@brachioradialis@@0.00,-50.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Brachioradialis,BRD,0.000000
refine__sobol__0001262__deviation__p2@@supraspinatus@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,14.84654254,-53.58780851,Supraspinatus,SUPSP,0.000000
refine__sobol__0001387__shoulder_rot__m2@@pectoralis_major@@0.00,23.30069038,95.97368253,54.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0000603__shoulder_elv__m5@@subscapularis@@0.00,9.85342476,108.42973722,-41.13767995,109.29706190,6.85458519,23.76695270,39.40047274,Subscapularis,SUBSC,0.000000
refine__sobol__0001387__elbow_flexion__p2@@teres_minor@@0.00,23.30069038,95.97368253,56.78712474,31.38006971,56.62021019,14.28208941,-8.82218351,Teres minor,TMIN,0.000000
refine__sobol__0004077__shoulder_elv__p2@@posterior_deltoid@@0.00,90.14151069,112.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Posterior deltoid,DELT3,0.000000
refine__sobol__0001387__flexion__p5@@supraspinatus@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,14.28208941,-3.82218351,Supraspinatus,SUPSP,0.000000
refine__sobol__0000625__shoulder_elv__m5@@teres_major@@0.00,52.04092476,65.77348722,-38.79392995,54.45331190,79.35458519,9.00132770,-41.22452726,Teres major,TMAJ,0.000000
refine__sobol__0001711__elv_angle__p2@@triceps@@0.00,-45.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,17.05064410,27.62312899,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0001711__deviation__m5@@triceps@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,12.05064410,27.62312899,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0001387__shoulder_rot__m5@@brachioradialis@@0.00,23.30069038,95.97368253,51.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Brachioradialis,BRD,0.000000
refine__sobol__0000447__shoulder_rot__p5@@middle_deltoid@@0.00,-52.19735649,125.74419034,88.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Middle deltoid,DELT2,0.000000
refine__sobol__0000625__shoulder_rot__p5@@subscapularis@@0.00,52.04092476,70.77348722,-33.79392995,54.45331190,79.35458519,9.00132770,-41.22452726,Subscapularis,SUBSC,0.000000
refine__sobol__0000673__deviation__p5@@pectoralis_major@@0.00,31.65029976,97.68754972,55.54200755,18.39862440,74.97958519,18.78648395,40.80672274,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0001369__shoulder_elv__m5@@middle_deltoid@@0.00,54.23819038,93.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Middle deltoid,DELT2,0.000000
refine__sobol__0000625__elbow_flexion__p2@@teres_major@@0.00,52.04092476,70.77348722,-38.79392995,56.45331190,79.35458519,9.00132770,-41.22452726,Teres major,TMAJ,0.000000
refine__sobol__0000463__pro_sup__p5@@infraspinatus@@0.00,-42.35360649,88.16606534,77.66114818,12.43182752,79.51083519,-8.80628949,-44.15421476,Infraspinatus,INFSP,0.000000
refine__sobol__0000447__elbow_flexion__m2@@latissimus_dorsi@@0.00,-52.19735649,125.74419034,83.52052318,117.07245252,-41.73916481,5.13902301,37.40828524,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0004077__elbow_flexion__p2@@coracobrachialis@@0.00,90.14151069,110.66850675,-38.97703542,120.91376112,35.64364769,18.44346637,45.17195712,Coracobrachialis,CORB,0.000000
refine__sobol__0003073__elv_angle__p2@@coracobrachialis@@0.00,41.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Coracobrachialis,CORB,0.000000
refine__sobol__0000673__shoulder_elv__p5@@pectoralis_major@@0.00,31.65029976,102.68754972,55.54200755,18.39862440,74.97958519,13.78648395,40.80672274,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0002761__elbow_flexion__p5@@coracobrachialis@@0.00,69.66299507,114.79448331,76.37940990,94.90497205,32.59677269,20.57969684,-39.26163663,Coracobrachialis,CORB,0.000000
refine__sobol__0000603__deviation__m5@@brachialis@@0.00,9.85342476,113.42973722,-41.13767995,109.29706190,6.85458519,18.76695270,39.40047274,Brachialis,BRA,0.000000
refine__sobol__0003073__pro_sup__p5@@brachioradialis@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,24.23739769,-6.67860394,5.44539462,Brachioradialis,BRD,0.000000
refine__sobol__0004077__shoulder_rot__p5@@pectoralis_major@@0.00,90.14151069,110.66850675,-33.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0002761__elbow_flexion__p5@@posterior_deltoid@@0.00,69.66299507,114.79448331,76.37940990,94.90497205,32.59677269,20.57969684,-39.26163663,Posterior deltoid,DELT3,0.000000
refine__sobol__0000625__elv_angle__p5@@biceps@@0.00,57.04092476,70.77348722,-38.79392995,54.45331190,79.35458519,9.00132770,-41.22452726,Biceps,BIClong;BICshort,0.000000
refine__sobol__0001369__shoulder_elv__p5@@anterior_deltoid@@0.00,54.23819038,103.00493253,-15.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Anterior deltoid,DELT1,0.000000
refine__sobol__0001711__pro_sup__p5@@anterior_deltoid@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-29.16103981,17.05064410,27.62312899,Anterior deltoid,DELT1,0.000000
refine__sobol__0002761__shoulder_rot__p5@@subscapularis@@0.00,69.66299507,114.79448331,81.37940990,89.90497205,32.59677269,20.57969684,-39.26163663,Subscapularis,SUBSC,0.000000
refine__sobol__0000463__flexion__p2@@middle_deltoid@@0.00,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-42.15421476,Middle deltoid,DELT2,0.000000
refine__sobol__0002303__shoulder_rot__m5@@infraspinatus@@0.00,-51.09872368,96.64018644,-36.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Infraspinatus,INFSP,0.000000
refine__sobol__0002303__shoulder_elv__m5@@biceps@@0.00,-51.09872368,91.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Biceps,BIClong;BICshort,0.000000
refine__sobol__0002303__deviation__m5@@pectoralis_major@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-71.62197731,10.62364215,40.07430087,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0002303__shoulder_elv__m5@@pectoralis_major@@0.00,-51.09872368,91.64018644,-31.57957448,101.96551893,-71.62197731,15.62364215,40.07430087,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0001262__pro_sup__p5@@coracobrachialis@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-58.69228981,12.84654254,-53.58780851,Coracobrachialis,CORB,0.000000
refine__sobol__0000447__shoulder_elv__p2@@supraspinatus@@0.00,-52.19735649,127.74419034,83.52052318,119.07245252,-41.73916481,5.13902301,37.40828524,Supraspinatus,SUPSP,0.000000
refine__sobol__0001262__elv_angle__p5@@brachialis@@0.00,49.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Brachialis,BRA,0.000000
refine__sobol__0000463__shoulder_rot__m5@@supraspinatus@@0.00,-42.35360649,88.16606534,72.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Supraspinatus,SUPSP,0.000000
refine__sobol__0001369__shoulder_rot__m2@@supraspinatus@@0.00,54.23819038,98.00493253,-17.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Supraspinatus,SUPSP,0.000000
refine__sobol__0000463__shoulder_rot__p2@@brachialis@@0.00,-42.35360649,88.16606534,79.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Brachialis,BRA,0.000000
refine__sobol__0004077__pro_sup__p2@@posterior_deltoid@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,37.64364769,18.44346637,45.17195712,Posterior deltoid,DELT3,0.000000
refine__sobol__0000625__flexion__p5@@triceps@@0.00,52.04092476,70.77348722,-38.79392995,54.45331190,79.35458519,9.00132770,-36.22452726,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0004077__elv_angle__p5@@biceps@@0.00,95.14151069,110.66850675,-38.97703542,118.91376112,35.64364769,18.44346637,45.17195712,Biceps,BIClong;BICshort,0.000000
refine__sobol__0001262__elbow_flexion__m5@@biceps@@0.00,44.74600288,60.17290128,-58.93553151,12.95428846,-63.69228981,12.84654254,-53.58780851,Biceps,BIClong;BICshort,0.000000
refine__sobol__0002303__pro_sup__p5@@anterior_deltoid@@0.00,-51.09872368,96.64018644,-31.57957448,101.96551893,-66.62197731,15.62364215,40.07430087,Anterior deltoid,DELT1,0.000000
refine__sobol__0001711__deviation__m5@@coracobrachialis@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-34.16103981,12.05064410,27.62312899,Coracobrachialis,CORB,0.000000
refine__sobol__0000673__elv_angle__p2@@teres_major@@0.00,33.65029976,97.68754972,55.54200755,18.39862440,74.97958519,13.78648395,40.80672274,Teres major,TMAJ,0.000000
refine__sobol__0000625__shoulder_rot__m5@@middle_deltoid@@0.00,52.04092476,70.77348722,-43.79392995,54.45331190,79.35458519,9.00132770,-41.22452726,Middle deltoid,DELT2,0.000000
refine__sobol__0002303__elbow_flexion__p2@@teres_major@@0.00,-51.09872368,96.64018644,-31.57957448,103.96551893,-71.62197731,15.62364215,40.07430087,Teres major,TMAJ,0.000000
refine__sobol__0000673__elv_angle__p5@@brachioradialis@@0.00,36.65029976,97.68754972,55.54200755,18.39862440,74.97958519,13.78648395,40.80672274,Brachioradialis,BRD,0.000000
refine__sobol__0001262__flexion__p5@@posterior_deltoid@@0.00,44.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-48.58780851,Posterior deltoid,DELT3,0.000000
refine__sobol__0003073__pro_sup__p5@@anterior_deltoid@@0.00,39.69229194,81.85014738,-55.82273854,85.01727674,24.23739769,-6.67860394,5.44539462,Anterior deltoid,DELT1,0.000000
refine__sobol__0001369__deviation__m5@@latissimus_dorsi@@0.00,54.23819038,98.00493253,-15.86912526,47.66131971,-5.87978981,-1.10853559,-10.69718351,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0000463__flexion__m2@@teres_major@@0.00,-42.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-46.15421476,Teres major,TMAJ,0.000000
refine__sobol__0001711__pro_sup__m2@@brachialis@@0.00,-47.18759087,105.74907316,38.18360911,69.37030409,-36.16103981,17.05064410,27.62312899,Brachialis,BRA,0.000000
refine__sobol__0004077__pro_sup__m2@@teres_major@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,33.64364769,18.44346637,45.17195712,Teres major,TMAJ,0.000000
refine__sobol__0000673__elv_angle__m5@@coracobrachialis@@0.00,26.65029976,97.68754972,55.54200755,18.39862440,74.97958519,13.78648395,40.80672274,Coracobrachialis,CORB,0.000000
refine__sobol__0000463__elbow_flexion__p2@@latissimus_dorsi@@0.00,-42.35360649,88.16606534,77.66114818,14.43182752,74.51083519,-8.80628949,-44.15421476,Latissimus dorsi,LAT1;LAT2;LAT3,0.000000
refine__sobol__0000673__flexion__m2@@anterior_deltoid@@0.00,31.65029976,97.68754972,55.54200755,18.39862440,74.97958519,13.78648395,38.80672274,Anterior deltoid,DELT1,0.000000
refine__sobol__0000447__elbow_flexion__m5@@triceps@@0.00,-52.19735649,125.74419034,83.52052318,114.07245252,-41.73916481,5.13902301,37.40828524,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0001262__elbow_flexion__p5@@infraspinatus@@0.00,44.74600288,60.17290128,-58.93553151,22.95428846,-63.69228981,12.84654254,-53.58780851,Infraspinatus,INFSP,0.000000
refine__sobol__0001262__elv_angle__p2@@posterior_deltoid@@0.00,46.74600288,60.17290128,-58.93553151,17.95428846,-63.69228981,12.84654254,-53.58780851,Posterior deltoid,DELT3,0.000000
refine__sobol__0000463__elv_angle__m5@@teres_minor@@0.00,-47.35360649,88.16606534,77.66114818,12.43182752,74.51083519,-8.80628949,-44.15421476,Teres minor,TMIN,0.000000
refine__sobol__0000447__deviation__p2@@coracobrachialis@@0.00,-52.19735649,125.74419034,83.52052318,119.07245252,-41.73916481,7.13902301,37.40828524,Coracobrachialis,CORB,0.000000
refine__sobol__0002761__shoulder_elv__m2@@pectoralis_major@@0.00,69.66299507,112.79448331,76.37940990,89.90497205,32.59677269,20.57969684,-39.26163663,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0003073__elv_angle__m5@@pectoralis_major@@0.00,34.69229194,81.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Pectoralis major,PECM1;PECM2;PECM3,0.000000
refine__sobol__0001387__deviation__p2@@teres_minor@@0.00,23.30069038,95.97368253,56.78712474,29.38006971,56.62021019,16.28208941,-8.82218351,Teres minor,TMIN,0.000000
refine__sobol__0001369__shoulder_rot__p5@@brachioradialis@@0.00,54.23819038,98.00493253,-10.86912526,47.66131971,-5.87978981,3.89146441,-10.69718351,Brachioradialis,BRD,0.000000
refine__sobol__0000463__elbow_flexion__p5@@anterior_deltoid@@0.00,-42.35360649,88.16606534,77.66114818,17.43182752,74.51083519,-8.80628949,-44.15421476,Anterior deltoid,DELT1,0.000000
refine__sobol__0001387__shoulder_rot__p5@@teres_major@@0.00,23.30069038,95.97368253,61.78712474,29.38006971,56.62021019,14.28208941,-8.82218351,Teres major,TMAJ,0.000000
refine__sobol__0003073__shoulder_elv__m5@@triceps@@0.00,39.69229194,76.85014738,-55.82273854,85.01727674,19.23739769,-6.67860394,5.44539462,Triceps,TRIlong;TRIlat;TRImed,0.000000
refine__sobol__0004077__pro_sup__m2@@biceps@@0.00,90.14151069,110.66850675,-38.97703542,118.91376112,33.64364769,18.44346637,45.17195712,Biceps,BIClong;BICshort,0.000000
